Heading,Course,Speed,lng,lat,MMSI
309,310,10.2,122.615917,37.608662,412153000
308,307.3,10.2,122.614923,37.609263,412153000
307,305.6,10.1,122.613485,37.6101,412153000
305,301.6,10.1,122.610112,37.61187,412153000
305,301.8,10.1,122.609048,37.612393,412153000
300,302.5,10.2,122.606003,37.613913,412153000
299,297.5,10.2,122.604947,37.614352,412153000
299,296.6,10.2,122.604412,37.61456,412153000
297,296.6,10.1,122.60383,37.614795,412153000
296,296,10.2,122.603292,37.615005,412153000
296,294.3,10.2,122.602853,37.615157,412153000
295,292.7,10.2,122.601752,37.615527,412153000
295,292,10.2,122.60114,37.615722,412153000
294,291.2,10.2,122.600522,37.615913,412153000
294,289.6,10.2,122.599448,37.61622,412153000
294,289.9,10.2,122.598883,37.616383,412153000
292,290.7,10.2,122.598328,37.616557,412153000
286,290.3,10.3,122.597147,37.616918,412153000
283,289,10.2,122.596578,37.617072,412153000
280,287,10.2,122.59606,37.61719,412153000
275,283.3,10.2,122.595303,37.617328,412153000
274,280.1,10.1,122.594892,37.617368,412153000
272,277.1,10.1,122.594478,37.617395,412153000
271,276,10.1,122.594303,37.617403,412153000
270,272.3,10.1,122.59365,37.617413,412153000
268,269.5,10.1,122.593053,37.617397,412153000
266,267.2,10.1,122.592578,37.617367,412153000
266,264.1,10.2,122.591923,37.617303,412153000
266,259.7,10.3,122.590677,37.61712,412153000
266,259.2,10.4,122.589473,37.616943,412153000
266,258.3,10.5,122.588868,37.616845,412153000
266,258,10.6,122.588382,37.616765,412153000
266,257.9,10.7,122.586487,37.61645,412153000
266,258.2,10.8,122.585808,37.61634,412153000
266,258.4,10.8,122.585252,37.616252,412153000
266,258,10.9,122.584073,37.616047,412153000
266,257.9,10.9,122.58345,37.615942,412153000
266,258,10.9,122.582827,37.615837,412153000
266,258.8,11,122.581445,37.615622,412153000
266,258.8,11,122.580247,37.615428,412153000
266,258.8,11,122.579617,37.615328,412153000
266,258.6,11,122.578983,37.615227,412153000
266,258.7,11,122.578352,37.615127,412153000
266,258.4,11.1,122.577717,37.615023,412153000
266,259,11.1,122.577082,37.61493,412153000
266,258.9,11.1,122.576447,37.614833,412153000
267,259.3,11.1,122.575243,37.614653,412153000
267,259.2,11,122.57461,37.61456,412153000
267,259.5,11,122.573913,37.61446,412153000
266,259,11.1,122.573343,37.614375,412153000
266,259.4,11.1,122.572643,37.614272,412153000
266,259.2,11.1,122.572005,37.614177,412153000
266,259,11.1,122.57137,37.614078,412153000
267,259.1,11.1,122.570733,37.613982,412153000
267,259.1,11.1,122.570033,37.61388,412153000
266,259.2,11.1,122.568818,37.6137,412153000
266,259.3,11.1,122.56818,37.613603,412153000
266,259.1,11.1,122.567543,37.613503,412153000
266,259,11.1,122.566262,37.613305,412153000
266,259,11.1,122.565687,37.613212,412153000
266,258.9,11.1,122.564983,37.6131,412153000
266,258.9,11.1,122.564342,37.613005,412153000
267,258.5,11.1,122.563765,37.612912,412153000
268,257.8,11.1,122.563062,37.612788,412153000
269,258.9,11.1,122.562422,37.612693,412153000
269,260.1,11.1,122.561778,37.612612,412153000
270,261.2,11.1,122.561133,37.612535,412153000
270,261.1,11.1,122.56049,37.612455,412153000
271,261.7,11.1,122.559847,37.612383,412153000
270,262.7,11.1,122.559203,37.612325,412153000
271,262.5,11.1,122.558557,37.612263,412153000
272,262.5,11.1,122.557913,37.612195,412153000
273,262.6,11.1,122.557207,37.612125,412153000
274,264.3,11,122.556048,37.61204,412153000
274,265,11.1,122.555405,37.612003,412153000
274,265.5,11,122.554763,37.611967,412153000
274,266.5,11,122.552705,37.611885,412153000
274,266.2,11,122.552127,37.611857,412153000
275,266,11,122.551485,37.611822,412153000
276,266.1,11,122.550845,37.611785,412153000
277,267.6,10.9,122.550208,37.61177,412153000
278,269.2,10.9,122.548868,37.61176,412153000
279,269.6,10.9,122.54836,37.611762,412153000
279,270.4,10.9,122.547657,37.611772,412153000
280,270.8,10.9,122.54702,37.611783,412153000
281,272.6,10.8,122.545687,37.611833,412153000
282,273.5,10.8,122.545117,37.611865,412153000
281,275.2,10.8,122.544553,37.611915,412153000
281,276,10.8,122.5438,37.611985,412153000
281,274.9,10.7,122.543235,37.61202,412153000
283,273.4,10.7,122.542605,37.612045,412153000
284,274.3,10.7,122.541917,37.61209,412153000
285,277.3,10.7,122.540737,37.612215,412153000
285,278,10.7,122.540118,37.612292,412153000
286,278.9,10.7,122.538878,37.612443,412153000
286,280.4,10.7,122.538267,37.612542,412153000
286,279.5,10.7,122.537093,37.612712,412153000
288,278.8,10.7,122.536413,37.612792,412153000
288,280,10.7,122.535795,37.612882,412153000
289,281.2,10.7,122.535245,37.612973,412153000
289,282.2,10.6,122.534577,37.613095,412153000
290,282.5,10.6,122.533908,37.613218,412153000
290,282.9,10.6,122.53336,37.61332,412153000
290,284.2,10.7,122.532755,37.61345,412153000
289,285.2,10.7,122.532153,37.61359,412153000
289,284.8,10.7,122.531547,37.613718,412153000
289,284.4,10.7,122.530938,37.613842,412153000
289,284.1,10.7,122.530273,37.613977,412153000
290,284,10.7,122.529788,37.614072,412153000
290,284.5,10.7,122.52912,37.614215,412153000
289,284.6,10.7,122.528513,37.614342,412153000
289,284.6,10.7,122.527907,37.61447,412153000
290,284.2,10.7,122.52736,37.61458,412153000
292,284.3,10.7,122.526145,37.614823,412153000
292,286.4,10.7,122.524887,37.61512,412153000
292,288,10.7,122.52369,37.615428,412153000
292,288,10.7,122.523037,37.615602,412153000
292,287.6,10.7,122.522498,37.615738,412153000
292,287.7,10.7,122.520115,37.616348,412153000
292,287.9,10.7,122.519462,37.61652,412153000
292,288.1,10.7,122.518275,37.616837,412153000
292,288.1,10.7,122.517142,37.617135,412153000
292,288.1,10.7,122.515892,37.617467,412153000
292,288,10.7,122.515355,37.617607,412153000
292,287.9,10.7,122.514698,37.617777,412153000
292,288,10.7,122.51416,37.617918,412153000
292,287.8,10.7,122.5135,37.618088,412153000
292,288.1,10.8,122.512365,37.618387,412153000
292,288.4,10.8,122.511108,37.61872,412153000
292,288.2,10.7,122.509378,37.619172,412153000
300,285.2,10.7,122.50697,37.619727,412153000
304,287,10.6,122.506317,37.61989,412153000
308,289.4,10.6,122.505795,37.62004,412153000
309,291.1,10.5,122.505575,37.620115,412153000
311,293.4,10.4,122.505245,37.620233,412153000
313,296.7,10.4,122.504877,37.620398,412153000
314,298.1,10.3,122.504725,37.620473,412153000
316,300.8,10.2,122.504378,37.620655,412153000
318,306,10.2,122.50381,37.621013,412153000
319,308,10.2,122.503628,37.62114,412153000
320,310.5,10.2,122.503273,37.621397,412153000
320,318,10.3,122.502138,37.622382,412153000
320,318.5,10.3,122.501663,37.622813,412153000
320,318.2,10.2,122.501342,37.623098,412153000
320,318.7,10.3,122.500543,37.62382,412153000
320,319.7,10.4,122.49971,37.624622,412153000
320,320,10.5,122.499272,37.62504,412153000
320,320.7,10.5,122.498495,37.625795,412153000
320,320.7,10.5,122.498142,37.626135,412153000
320,320.2,10.6,122.496952,37.627267,412153000
320,320.3,10.6,122.496557,37.627645,412153000
320,319.8,10.6,122.495357,37.628783,412153000
320,320,10.7,122.494102,37.629962,412153000
318,321.1,10.7,122.493352,37.630698,412153000
318,320.2,10.7,122.492952,37.631077,412153000
318,319.1,10.7,122.492497,37.631485,412153000
318,318.2,10.7,122.491662,37.632217,412153000
318,318.5,10.7,122.491292,37.63255,412153000
318,319.1,10.7,122.490885,37.632925,412153000
317,319.4,10.7,122.490478,37.633305,412153000
316,318.8,10.7,122.490023,37.633713,412153000
315,318.2,10.7,122.489647,37.634045,412153000
311,316.4,10.7,122.487917,37.635487,412153000
309,316.2,10.7,122.48744,37.635883,412153000
306,315.4,10.7,122.487043,37.6362,412153000
303,313.5,10.6,122.486632,37.6365,412153000
298,306.8,10.4,122.485608,37.63711,412153000
297,304.5,10.4,122.485148,37.637345,412153000
294,301.5,10.3,122.484527,37.637637,412153000
293,299.3,10.3,122.484048,37.63784,412153000
290,290.2,10.3,122.481203,37.638747,412153000
289,289.7,10.3,122.480745,37.63887,412153000
289,288.3,10.4,122.480163,37.639015,412153000
289,287,10.5,122.478875,37.639328,412153000
289,286.8,10.5,122.478343,37.639453,412153000
289,287.2,10.6,122.477157,37.639742,412153000
288,287.4,10.6,122.476625,37.639878,412153000
288,286.9,10.6,122.475913,37.640052,412153000
287,285.8,10.6,122.475313,37.640182,412153000
287,284.7,10.7,122.473557,37.640552,412153000
286,285,10.8,122.468012,37.641743,412153000
285,284.5,10.8,122.467397,37.641867,412153000
285,284.2,10.8,122.466905,37.641963,412153000
285,283.7,10.8,122.466165,37.642102,412153000
284,283.2,10.8,122.465607,37.642202,412153000
284,281.9,10.8,122.463747,37.642515,412153000
284,281.5,10.9,122.46194,37.64281,412153000
284,281.6,10.9,122.460568,37.643028,412153000
284,281.7,10.9,122.459378,37.643223,412153000
284,281.2,10.9,122.458687,37.643328,412153000
284,280.8,11,122.45812,37.643413,412153000
284,281,10.9,122.457492,37.64351,412153000
284,281.3,10.9,122.4568,37.64362,412153000
284,281.3,11,122.455662,37.6438,412153000
284,281.1,11,122.454968,37.643907,412153000
284,281.4,11,122.4544,37.644,412153000
284,281.6,11,122.452443,37.644325,412153000
284,281.5,11.1,122.45181,37.644423,412153000
284,281.7,11,122.451118,37.644538,412153000
284,281.5,11,122.450553,37.644628,412153000
284,281.5,11,122.449923,37.644728,412153000
284,281.3,11,122.44923,37.644837,412153000
284,281.1,11,122.448595,37.644937,412153000
284,281.6,11.1,122.446772,37.64525,412153000
284,281.4,11,122.445442,37.645467,412153000
284,281.7,11.1,122.442898,37.645882,412153000
284,281.9,11.1,122.442263,37.645992,412153000
284,281.6,11.1,122.441625,37.646093,412153000
284,281.7,11.1,122.440357,37.646307,412153000
284,281.6,11,122.439728,37.64641,412153000
284,281.9,11.1,122.43782,37.646728,412153000
284,281.8,11,122.436617,37.646927,412153000
284,281.8,11,122.435292,37.647145,412153000
284,280.6,11,122.433522,37.647412,412153000
284,280.5,11.1,122.432757,37.647523,412153000
284,280.8,11.1,122.432123,37.647618,412153000
284,281.6,11.1,122.431492,37.647725,412153000
284,281.9,11.1,122.430922,37.647823,412153000
284,281.9,11.1,122.430223,37.64794,412153000
284,281.8,11.1,122.429715,37.648025,412153000
284,281.3,11.1,122.428953,37.648143,412153000
285,280.9,11.1,122.428313,37.648242,412153000
286,281.2,11.1,122.427677,37.648342,412153000
286,282.7,11.1,122.427048,37.648462,412153000
287,283.2,11.1,122.426417,37.648582,412153000
286,285.7,11.2,122.423898,37.649125,412153000
287,284.8,11.2,122.422637,37.649385,412153000
287,284.5,11.2,122.421377,37.649642,412153000
287,284.8,11.2,122.42075,37.649778,412153000
287,285,11.2,122.420127,37.649918,412153000
287,284.9,11.2,122.418872,37.650185,412153000
287,284.9,11.2,122.417615,37.65045,412153000
287,285.1,11.2,122.416982,37.650587,412153000
287,285,11.2,122.416352,37.65072,412153000
287,285.3,11.2,122.415778,37.650835,412153000
287,285.3,11.2,122.414515,37.651103,412153000
287,285.3,11.2,122.413883,37.651237,412153000
287,285,11.2,122.412497,37.651532,412153000
287,285.2,11.2,122.411932,37.651655,412153000
287,285.5,11.2,122.409405,37.652192,412153000
287,285.5,11.2,122.408772,37.652332,412153000
287,285.7,11.2,122.408143,37.652468,412153000
287,285.2,11.2,122.406888,37.652742,412153000
287,285.3,11.1,122.406327,37.652865,412153000
287,285,11.2,122.405698,37.652998,412153000
287,285,11.1,122.405008,37.653147,412153000
287,285.1,11.1,122.404443,37.653268,412153000
287,285.2,11.2,122.403747,37.65342,412153000
287,285.4,11.2,122.403115,37.65356,412153000
287,285.7,11.2,122.402483,37.653705,412153000
287,285.8,11.2,122.401855,37.653848,412153000
287,285.1,11.3,122.400032,37.654243,412153000
287,285.4,11.3,122.399337,37.654395,412153000
287,285.5,11.2,122.39624,37.65508,412153000
287,285.3,11.2,122.394975,37.65536,412153000
287,285.4,11.2,122.394278,37.655515,412153000
287,285.5,11.2,122.393708,37.655643,412153000
287,285.5,11.2,122.393078,37.655785,412153000
287,285.7,11.3,122.392445,37.655927,412153000
287,285.7,11.3,122.39175,37.65608,412153000
287,285.7,11.3,122.39112,37.65622,412153000
287,285.7,11.3,122.39049,37.656358,412153000
287,285.6,11.2,122.389923,37.656482,412153000
287,285.5,11.2,122.389293,37.65662,412153000
287,285.2,11.2,122.388597,37.656768,412153000
287,285.3,11.2,122.387335,37.657045,412153000
286,285.3,11.2,122.386763,37.657167,412153000
287,284.7,11.2,122.386193,37.657285,412153000
287,284.6,11.2,122.385557,37.657415,412153000
287,285,11.2,122.384733,37.657592,412153000
287,284.9,11.2,122.3841,37.657727,412153000
287,284.9,11.2,122.383532,37.657848,412153000
287,285.3,11.3,122.382893,37.657992,412153000
287,285.4,11.3,122.382323,37.658118,412153000
287,285.2,11.2,122.381688,37.658258,412153000
287,285,11.2,122.380992,37.658408,412153000
287,285.5,11.3,122.380355,37.65855,412153000
287,285.7,11.3,122.37972,37.658692,412153000
287,285.6,11.3,122.379152,37.658818,412153000
287,285.5,11.2,122.378522,37.658958,412153000
287,285.9,11.3,122.37789,37.659102,412153000
287,285.9,11.3,122.377195,37.659257,412153000
287,285.4,11.3,122.375295,37.659657,412153000
287,285.5,11.3,122.374725,37.659775,412153000
287,285.3,11.3,122.374092,37.659908,412153000
287,285.3,11.2,122.3734,37.660055,412153000
287,285.3,11.2,122.372897,37.660167,412153000
287,285.5,11.2,122.37214,37.660333,412153000
287,285.6,11.3,122.37157,37.660462,412153000
287,285.5,11.3,122.370937,37.66061,412153000
287,285.5,11.3,122.370367,37.66074,412153000
287,285.6,11.3,122.369605,37.66091,412153000
287,285.4,11.3,122.369095,37.661022,412153000
287,285.8,11.4,122.36776,37.661322,412153000
287,285.9,11.3,122.367127,37.661463,412153000
287,285.7,11.3,122.366557,37.661588,412153000
287,285.9,11.3,122.365732,37.661772,412153000
287,285.6,11.3,122.365222,37.661882,412153000
287,285.2,11.3,122.364522,37.66203,412153000
287,285.2,11.3,122.36395,37.662152,412153000
287,284.8,11.3,122.363315,37.662282,412153000
287,285.1,11.3,122.362043,37.662555,412153000
287,285.3,11.4,122.36147,37.662682,412153000
287,285.8,11.3,122.360707,37.662857,412153000
287,285.9,11.4,122.360135,37.662987,412153000
287,285.8,11.4,122.359498,37.66313,412153000
287,285.9,11.4,122.358225,37.663417,412153000
287,285.5,11.3,122.35759,37.663555,412153000
287,285.6,11.3,122.356312,37.663838,412153000
287,285.6,11.3,122.35504,37.664117,412153000
287,286.5,11.3,122.35441,37.664268,412153000
287,286.7,11.3,122.353778,37.66442,412153000
287,286.6,11.3,122.353083,37.664583,412153000
287,286,11.3,122.352512,37.664707,412153000
287,285.9,11.3,122.351873,37.664845,412153000
287,285.7,11.4,122.351295,37.66497,412153000
287,285.7,11.4,122.350595,37.665125,412153000
287,285.9,11.3,122.349958,37.665267,412153000
287,285.8,11.3,122.349257,37.665423,412153000
287,285.6,11.3,122.348683,37.665548,412153000
287,285.9,11.3,122.348047,37.66569,412153000
287,286,11.3,122.346833,37.665962,412153000
287,286.1,11.4,122.346065,37.666133,412153000
287,286.4,11.4,122.34543,37.666278,412153000
287,286.4,11.4,122.344857,37.666412,412153000
287,286.3,11.4,122.344153,37.66657,412153000
287,286.2,11.4,122.343643,37.666687,412153000
287,286.1,11.4,122.342938,37.666845,412153000
287,285.9,11.3,122.342303,37.666987,412153000
287,285.5,11.4,122.3416,37.667138,412153000
287,285.8,11.3,122.341027,37.667268,412153000
287,285.8,11.4,122.340387,37.667413,412153000
287,286.1,11.4,122.339683,37.667573,412153000
287,286.1,11.4,122.33911,37.667705,412153000
287,286.1,11.4,122.338475,37.667848,412153000
287,286.1,11.4,122.337273,37.668128,412153000
287,285.6,11.4,122.336505,37.668295,412153000
287,285.4,11.4,122.335867,37.668433,412153000
287,285.2,11.4,122.335288,37.668557,412153000
287,285.5,11.4,122.334582,37.668712,412153000
287,285.6,11.4,122.334,37.668837,412153000
287,285.9,11.4,122.33336,37.66898,412153000
287,285.9,11.4,122.332722,37.669122,412153000
287,285.2,11.4,122.332013,37.669272,412153000
287,285.4,11.4,122.331498,37.669383,412153000
287,285.5,11.4,122.329502,37.669823,412153000
287,285.4,11.4,122.328152,37.670117,412153000
287,285.8,11.5,122.326863,37.670403,412153000
287,285.6,11.5,122.32622,37.670543,412153000
287,285.5,11.5,122.32564,37.67067,412153000
287,285.7,11.4,122.324933,37.67083,412153000
287,285.8,11.4,122.32442,37.670945,412153000
287,285.8,11.4,122.323777,37.671088,412153000
287,285.6,11.4,122.323003,37.671258,412153000
287,285.6,11.5,122.322425,37.671387,412153000
287,286.3,11.4,122.320563,37.671817,412153000
287,285.7,11.5,122.319922,37.671958,412153000
287,285.9,11.5,122.319278,37.672107,412153000
287,286.2,11.5,122.318572,37.672272,412153000
287,285.9,11.5,122.317993,37.6724,412153000
287,285.8,11.5,122.31722,37.672573,412153000
287,285.8,11.5,122.31664,37.672705,412153000
287,285.8,11.5,122.315995,37.672848,412153000
287,285.6,11.5,122.31535,37.672992,412153000
286,285.4,11.5,122.314703,37.673133,412153000
287,285,11.5,122.31406,37.673272,412153000
287,285.1,11.4,122.313415,37.67341,412153000
287,284.9,11.5,122.312833,37.673533,412153000
287,285.3,11.5,122.312127,37.67369,412153000
287,285.4,11.5,122.311482,37.673835,412153000
287,285.7,11.5,122.310842,37.673982,412153000
287,285.9,11.5,122.30956,37.674275,412153000
287,286,11.4,122.308983,37.674405,412153000
287,286.2,11.5,122.30828,37.674575,412153000
287,286.2,11.5,122.3077,37.674712,412153000
287,286,11.5,122.306928,37.674888,412153000
287,286.3,11.5,122.306352,37.675023,412153000
287,286.4,11.5,122.305647,37.675188,412153000
287,286,11.5,122.305068,37.675317,412153000
287,285.9,11.5,122.304427,37.675462,412153000
287,285.7,11.5,122.303077,37.67576,412153000
287,285.8,11.5,122.302497,37.67589,412153000
287,285.9,11.5,122.30179,37.67605,412153000
287,285.8,11.5,122.301273,37.676163,412153000
287,285.7,11.5,122.300563,37.67632,412153000
287,285.9,11.5,122.299982,37.676452,412153000
287,286,11.4,122.299275,37.676612,412153000
287,286.1,11.5,122.298628,37.676757,412153000
287,285.8,11.5,122.297985,37.676898,412153000
287,286,11.5,122.2967,37.677187,412153000
287,286,11.5,122.296057,37.677333,412153000
287,286.1,11.5,122.295348,37.677493,412153000
287,286,11.5,122.294067,37.677778,412153000
287,286.4,11.5,122.292843,37.678062,412153000
287,286.4,11.5,122.292198,37.678213,412153000
287,286.7,11.6,122.291488,37.678382,412153000
287,286.7,11.5,122.290267,37.678673,412153000
287,286.6,11.5,122.289555,37.67884,412153000
287,286.5,11.6,122.289037,37.67896,412153000
