lng,lat,MMSI
118.46837,31.763325,412554490
118.468583,31.763483,412554490
118.468778,31.76364,412554490
118.469488,31.763905,412554490
118.469921,31.764121,412554490
118.470682,31.763965,412554490
118.470863,31.763937,412554490
118.471093,31.763825,412554490
118.471045,31.763872,412554490
118.470542,31.763812,412554490
118.470258,31.76383,412554490
118.469715,31.76384,412554490
118.468838,31.763408,412554490
118.468673,31.763308,412554490
118.468442,31.76264,412554490
118.468528,31.762278,412554490
118.46864,31.762346,412554490
118.468463,31.762793,412554490
118.468567,31.763298,412554490
118.468962,31.76376,412554490
118.469817,31.764085,412554490
118.470503,31.764187,412554490
118.470683,31.764082,412554490
118.470937,31.76392,412554490
118.471063,31.76381,412554490
118.471133,31.763785,412554490
118.471165,31.763833,412554490
118.471108,31.763782,412554490
118.471223,31.764017,412554490
118.471285,31.764298,412554490
118.470958,31.764193,412554490
118.470523,31.763535,412554490
118.47081,31.76214,412554490
118.471135,31.760188,412554490
118.471263,31.759705,412554490
118.471293,31.75957,412554490
118.47132,31.759465,412554490
118.471355,31.75931,412554490
118.471398,31.759082,412554490
118.471428,31.75893,412554490
118.471455,31.758807,412554490
118.47148,31.758708,412554490
118.471507,31.758568,412554490
118.471535,31.75845,412554490
118.471562,31.75836,412554490
118.471608,31.758222,412554490
118.471652,31.7581,412554490
118.471651,31.75834,412554490
118.47168,31.758005,412554490
118.471738,31.757858,412554490
118.47178,31.757733,412554490
118.471805,31.757633,412554490
118.471842,31.75748,412554490
118.471863,31.757345,412554490
118.471878,31.757238,412554490
118.471897,31.75695,412554490
118.471902,31.756565,412554490
118.471905,31.75647,412554490
118.471908,31.756327,412554490
118.47191,31.756117,412554490
118.4719,31.755873,412554490
118.47188,31.755658,412554490
118.471857,31.755553,412554490
118.471848,31.755455,412554490
118.471833,31.755375,412554490
118.471928,31.755535,412554490
118.471823,31.755257,412554490
118.471817,31.75518,412554490
118.471803,31.755085,412554490
118.47176,31.754873,412554490
118.471727,31.754682,412554490
118.47172,31.754607,412554490
118.471713,31.754517,412554490
118.471707,31.754413,412554490
118.471692,31.754332,412554490
118.471687,31.754265,412554490
118.471675,31.754175,412554490
118.471652,31.754058,412554490
118.471633,31.753938,412554490
118.471607,31.753828,412554490
118.471583,31.753723,412554490
118.471573,31.753658,412554490
118.47156,31.753572,412554490
118.47155,31.753508,412554490
118.47165,31.753528,412554490
118.471532,31.753422,412554490
118.471498,31.753365,412554490
118.471435,31.753238,412554490
118.471345,31.753027,412554490
118.471303,31.75292,412554490
118.471253,31.752772,412554490
118.471228,31.75272,412554490
118.471202,31.752663,412554490
118.471175,31.752608,412554490
118.471095,31.752472,412554490
118.471003,31.752318,412554490
118.47093,31.752195,412554490
118.470865,31.752065,412554490
118.470872,31.752012,412554490
118.470843,31.75195,412554490
118.470807,31.751882,412554490
118.470768,31.751822,412554490
118.470735,31.75176,412554490
118.47071,31.751685,412554490
118.47068,31.751622,412554490
118.470628,31.751452,412554490
118.470593,31.751377,412554490
118.470543,31.7513,412554490
118.470478,31.75118,412554490
118.47046,31.751107,412554490
118.470423,31.751048,412554490
118.47039,31.750972,412554490
118.470345,31.75091,412554490
118.470308,31.750858,412554490
118.470275,31.750762,412554490
118.470253,31.75068,412554490
118.470228,31.750598,412554490
118.4702,31.750495,412554490
118.470165,31.750432,412554490
118.470187,31.750337,412554490
118.470258,31.750298,412554490
118.47032,31.750265,412554490
118.470375,31.750235,412554490
118.47044,31.750192,412554490
118.470512,31.75015,412554490
118.470578,31.750102,412554490
118.470628,31.750038,412554490
118.470688,31.749943,412554490
118.470688,31.749853,412554490
118.470752,31.749918,412554490
118.470838,31.749892,412554490
118.470892,31.749847,412554490
118.470943,31.749807,412554490
118.471005,31.749783,412554490
118.471063,31.749768,412554490
118.471125,31.749618,412554490
118.47113,31.749655,412554490
118.47113,31.749655,412554490
118.471155,31.749587,412554490
118.471112,31.749615,412554490
118.471055,31.749701,412554490
118.471145,31.749682,412554490
118.471147,31.749628,412554490
118.471143,31.749607,412554490
118.471165,31.749658,412554490
118.471165,31.749658,412554490
118.471147,31.749615,412554490
118.471105,31.749608,412554490
118.47113,31.749552,412554490
118.47113,31.749552,412554490
118.471093,31.749618,412554490
118.471158,31.749702,412554490
118.471088,31.749691,412554490
118.471155,31.749665,412554490
118.471147,31.74966,412554490
118.471147,31.749662,412554490
118.471188,31.749713,412554490
118.471188,31.749713,412554490
118.471152,31.749707,412554490
118.471138,31.749708,412554490
118.471135,31.749712,412554490
118.471122,31.74973,412554490
118.471125,31.749745,412554490
118.47109,31.749742,412554490
118.471068,31.74975,412554490
118.471048,31.749767,412554490
118.471035,31.749798,412554490
118.471043,31.749817,412554490
118.47107,31.749822,412554490
118.471087,31.74983,412554490
118.471093,31.749847,412554490
118.471087,31.749867,412554490
118.47104,31.749907,412554490
118.471035,31.749917,412554490
118.47099,31.749935,412554490
118.470967,31.749942,412554490
118.47094,31.749952,412554490
118.47092,31.749967,412554490
118.47092,31.749967,412554490
118.470905,31.749982,412554490
118.470882,31.750002,412554490
118.470855,31.750032,412554490
118.470843,31.750055,412554490
118.470828,31.750082,412554490
118.470808,31.750102,412554490
118.47078,31.75012,412554490
118.470747,31.750158,412554490
118.470735,31.750173,412554490
118.470732,31.750197,412554490
118.4707,31.750213,412554490
118.470675,31.750215,412554490
118.470643,31.750227,412554490
118.470627,31.75024,412554490
118.470585,31.750247,412554490
118.470568,31.750252,412554490
118.470553,31.75026,412554490
118.470532,31.750282,412554490
118.470503,31.7503,412554490
118.470498,31.750303,412554490
118.47049,31.750315,412554490
118.470473,31.75033,412554490
118.470465,31.750343,412554490
118.47045,31.75037,412554490
118.470447,31.750383,412554490
118.470443,31.750387,412554490
118.470432,31.750375,412554490
118.470418,31.750372,412554490
118.470403,31.750363,412554490
118.470361,31.750325,412554490
118.470375,31.75036,412554490
118.470357,31.75036,412554490
118.470335,31.750352,412554490
118.470303,31.750335,412554490
118.470277,31.750313,412554490
118.470207,31.750275,412554490
118.470092,31.750202,412554490
118.470058,31.750168,412554490
118.470033,31.750142,412554490
118.469953,31.75008,412554490
118.469862,31.75003,412554490
118.469835,31.749997,412554490
118.4698,31.749967,412554490
118.469765,31.749947,412554490
118.46972,31.749925,412554490
118.469678,31.749907,412554490
118.469637,31.749877,412554490
118.469603,31.749852,412554490
118.469568,31.749825,412554490
118.46954,31.749802,412554490
118.469482,31.749772,412554490
118.469445,31.749755,412554490
118.469385,31.749718,412554490
118.469358,31.749712,412554490
118.469321,31.7498,412554490
118.469332,31.7497,412554490
118.469312,31.74969,412554490
118.469285,31.749672,412554490
118.469268,31.749658,412554490
118.469262,31.749647,412554490
118.469248,31.749633,412554490
118.469227,31.749632,412554490
118.469213,31.74963,412554490
118.469198,31.749625,412554490
118.469192,31.749627,412554490
118.469183,31.749622,412554490
118.469162,31.749607,412554490
118.46913,31.749603,412554490
118.46913,31.749615,412554490
118.469127,31.7496,412554490
118.469117,31.749587,412554490
118.469102,31.749583,412554490
118.46909,31.749585,412554490
118.469063,31.749583,412554490
118.469058,31.749583,412554490
118.469058,31.749587,412554490
118.469067,31.7496,412554490
118.469057,31.749607,412554490
118.469027,31.749613,412554490
118.46901,31.749625,412554490
118.469011,31.74968,412554490
118.469012,31.74965,412554490
118.469012,31.74965,412554490
118.469008,31.749663,412554490
118.469003,31.749688,412554490
118.468995,31.749708,412554490
118.468965,31.74968,412554490
118.468947,31.74965,412554490
118.468932,31.749628,412554490
118.46887,31.749588,412554490
118.468838,31.749583,412554490
118.468742,31.749587,412554490
118.468698,31.749597,412554490
118.46866,31.749613,412554490
118.468622,31.749633,412554490
118.468562,31.749673,412554490
118.468532,31.749697,412554490
118.4685,31.74973,412554490
118.468455,31.749767,412554490
118.468382,31.749837,412554490
118.468328,31.749857,412554490
118.46826,31.749877,412554490
118.468108,31.749927,412554490
118.467995,31.749967,412554490
118.467907,31.750008,412554490
118.467798,31.750057,412554490
118.467677,31.750117,412554490
118.467738,31.750056,412554490
118.467548,31.750195,412554490
118.467437,31.750262,412554490
118.467278,31.750375,412554490
118.467148,31.750483,412554490
118.467018,31.750605,412554490
118.466902,31.750748,412554490
118.466722,31.751027,412554490
118.466613,31.751233,412554490
118.466535,31.751417,412554490
118.466473,31.751612,412554490
118.466422,31.751823,412554490
118.466393,31.75204,412554490
118.466382,31.752213,412554490
118.466408,31.752473,412554490
118.466452,31.752698,412554490
118.466513,31.752925,412554490
118.46661,31.75314,412554490
118.466717,31.753358,412554490
118.466845,31.753578,412554490
118.466993,31.753788,412554490
118.467155,31.753993,412554490
118.467328,31.754193,412554490
118.467505,31.754402,412554490
118.467697,31.754613,412554490
118.467893,31.754832,412554490
118.468307,31.755258,412554490
118.468742,31.755702,412554490
118.469188,31.756157,412554490
118.469417,31.756392,412554490
118.469657,31.75663,412554490
118.469908,31.756877,412554490
118.47016,31.757122,412554490
118.470417,31.75736,412554490
118.470933,31.757873,412554490
118.47146,31.758372,412554490
118.471732,31.758628,412554490
118.472293,31.759145,412554490
118.472572,31.759392,412554490
118.472848,31.759657,412554490
118.473133,31.759937,412554490
118.473418,31.760213,412554490
118.473647,31.76044,412554490
118.473992,31.760795,412554490
118.474277,31.761098,412554490
118.474565,31.761403,412554490
118.474857,31.761705,412554490
118.474356,31.761108,412554490
118.475157,31.76201,412554490
118.475395,31.762265,412554490
118.475752,31.762652,412554490
118.47634,31.763298,412554490
118.476647,31.763638,412554490
118.476942,31.763982,412554490
118.476647,31.763638,412554490
118.477182,31.764267,412554490
118.47749,31.764623,412554490
118.477843,31.76506,412554490
118.478155,31.765412,412554490
118.47848,31.765765,412554490
118.478792,31.766135,412554490
118.479023,31.766442,412554490
118.4793,31.766828,412554490
118.47996,31.76769,412554490
118.480272,31.768083,412554490
118.480593,31.76847,412554490
118.480873,31.768762,412554490
118.481237,31.76914,412554490
118.481667,31.769598,412554490
118.482433,31.77033,412554490
118.48283,31.770687,412554490
118.483152,31.770973,412554490
118.484043,31.77174,412554490
118.48437,31.77202,412554490
118.484868,31.772453,412554490
118.485712,31.77315,412554490
118.486143,31.773505,412554490
118.486568,31.77387,412554490
118.4874,31.774588,412554490
118.487738,31.77488,412554490
118.48825,31.775318,412554490
118.488678,31.77568,412554490
118.489108,31.77605,412554490
118.489453,31.776352,412554490
118.489968,31.776798,412554490
118.49031,31.777092,412554490
118.490837,31.777515,412554490
118.491285,31.777875,412554490
118.491728,31.778242,412554490
118.49297,31.779223,412554490
118.493952,31.779993,412554490
118.4944,31.78034,412554490
118.496216,31.781808,412554490
118.496672,31.782123,412554490
118.49799,31.78323,412554490
118.499257,31.784267,412554490
118.499712,31.784635,412554490
118.500713,31.78547,412554490
118.501077,31.785767,412554490
118.501617,31.7862,412554490
118.502432,31.786873,412554490
118.502977,31.787315,412554490
118.503428,31.787683,412554490
118.503788,31.787985,412554490
118.504322,31.78844,412554490
118.504682,31.788737,412554490
118.505143,31.789103,412554490
118.505672,31.78955,412554490
118.506115,31.789938,412554490
118.507,31.790695,412554490
118.50778,31.791412,412554490
118.508697,31.792292,412554490
118.509535,31.793113,412554490
118.510287,31.793847,412554490
118.510787,31.794335,412554490
118.511998,31.795567,412554490
118.513872,31.79746,412554490
118.513872,31.79746,412554490
118.514242,31.797952,412554490
118.514538,31.79836,412554490
118.514827,31.798765,412554490
118.515392,31.799555,412554490
118.515655,31.799943,412554490
118.515908,31.80032,412554490
118.516157,31.800697,412554490
118.516398,31.801058,412554490
118.516888,31.801767,412554490
118.517128,31.80211,412554490
118.517358,31.802452,412554490
118.51778,31.803132,412554490
118.51774,31.803141,412554490
118.51854,31.804428,412554490
118.51922,31.805665,412554490
118.520303,31.807705,412554490
118.520918,31.808957,412554490
118.521245,31.809608,412554490
118.521385,31.809885,412554490
118.522075,31.811425,412554490
